year_start,treated_index,synth_index,gap,pool_id,pool_label,treated_code,treated_name,treatment_status,unit_role,industry,pre_mspe
2016,137.09483237636599,149.77446774108378,-12.679635364717797,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Total,5.040288994937725
2017,143.8090387108724,159.30004822284607,-15.491009511973687,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Total,5.040288994937725
2018,154.58418225597333,169.7457100511639,-15.16152779519058,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Total,5.040288994937725
2011,84.57350272232304,82.90728998659137,1.6662127357316763,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2012,85.4355716878403,87.10177234177817,-1.666200653937878,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2013,100,99.99999999899897,1.0010268169935443e-9,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2014,107.57713248638838,115.17198897850594,-7.594856492117557,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2015,131.07985480943736,126.83192866996271,4.247926139474657,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2016,138.88384754990926,140.27387596025767,-1.3900284103484069,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2017,140.42649727767693,142.7268150271645,-2.3003177494875615,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2018,145.32667876588022,148.3620177909622,-3.0353390250819814,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Accommodation and food services,2.7762447499487246
2011,82.74428274428276,78.43592459706502,4.3083581472177315,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2012,78.79417879417879,83.10255561260944,-4.308376818430645,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2013,100,100.00000000002676,-2.6759039428725373e-11,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2014,103.74220374220374,107.58043431272881,-3.83823057052507,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2015,117.25571725571724,115.9162871949021,1.3394300608151468,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2016,143.86694386694384,109.39475762515346,34.47218624179038,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2017,142.41164241164242,111.25766536152265,31.153977050119764,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2018,149.6881496881497,108.73337872829241,40.9547709598573,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Arts and recreation services,18.562030367143986
2011,83.57487922705313,84.27153268261333,-0.6966534555601953,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2012,90.55287171229202,89.8569832947314,0.6958884175606102,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2013,100,100.00000000802937,-8.02937449861929e-9,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2014,114.3317230273752,111.92266636928441,2.4090566580907904,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2015,128.71712292002147,128.01436003508564,0.7027628849358223,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2016,135.58776167471817,139.11906069335464,-3.5312990186364743,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2017,139.39881910896403,145.66144335244243,-6.262624243478399,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2018,138.80837359098226,151.89747531549057,-13.08910172450831,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Retail trade,0.48479336341948553
2011,87.08656555131024,87.86631570877758,-0.7797501574673333,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2012,93.46223611593531,92.68248607045385,0.7797500454814639,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2013,100.00000000000001,99.9999999999415,5.852029971720185e-11,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2014,110.09223881749064,122.21680271735116,-12.124563899860519,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2015,124.18663887924046,148.8890707540496,-24.70243187480915,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2016,135.67210837096215,173.64378207882004,-37.97167370785789,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2017,146.52078267917102,188.837997563041,-42.31721488386998,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2018,155.22365018717917,198.25145492945333,-43.02780474227416,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Population,0.6080102207493381
2011,94.66650123189818,92.36758723904954,2.2989139928486395,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2012,95.03518443022493,97.33409359129175,-2.298909161066817,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2013,100,99.99999999350692,6.4930816279229475e-9,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2014,104.30543984969069,101.79293360205004,2.512506247640644,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2015,102.15006115178049,105.95309064211187,-3.803029490331383,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2016,102.12347342113192,105.61476942903482,-3.4912960079029034,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2017,103.45640498431324,108.87750416654185,-5.421099182228616,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2018,105.7358597585834,111.75220629632835,-6.016346537744951,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Total,5.284994438676105
2011,82.79185618366905,84.48735630782782,-1.6955001241587695,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2012,94.02209226770631,92.32659355149396,1.6954987162123558,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2013,100,99.99999999963852,3.6148151139059337e-10,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2014,104.6891921160927,107.3269197354529,-2.6377276193602057,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2015,92.86874593892138,111.7715251013184,-18.902779162397024,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2016,103.18388564002599,113.99970375676935,-10.815818116743358,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2017,105.72882824344812,117.73411013468669,-12.005281891238567,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2018,110.4017760450509,122.46203487062215,-12.060258825571253,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Retail trade,2.8747182838500747
2011,90.63694267515925,90.24673444095795,0.390208234201296,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2012,93.34394904458598,93.73415612919973,-0.3902070846137491,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2013,100,99.99999999957295,4.270503950465354e-10,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2014,102.09660297239915,101.80364846160819,0.29295451079096324,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2015,95.1380042462845,106.89967990769777,-11.761675661413278,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2016,98.17409766454352,112.21289693925496,-14.038799274711437,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2017,97.25053078556262,115.23490726012233,-17.98437647455971,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2018,104.3312101910828,121.09248920391587,-16.76127901283307,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Accommodation and food services,0.1522620174606275
2011,91.51533765884746,96.61820775690181,-5.102870098054353,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2012,103.65877068376396,98.5559100916535,5.10286059211046,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2013,100.00000000000001,99.999999999601,3.9901237869344186e-10,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2014,111.87852727761354,111.97644765445175,-0.09792037683820354,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2015,122.07163972818365,124.26407611636738,-2.1924363881837223,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2016,140.09290897224247,130.972773333043,9.120135639199475,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2017,103.71251967597036,133.1767747357243,-29.464255059753953,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2018,125.41175567243826,138.82869505278376,-13.416939380345497,P3,Capital cities only (exc. Greater Sydney),117031338,Waterloo - Beaconsfield,Spillover,spillover,Income: Arts and recreation services,26.03923473006558
2011,93.5998486663724,93.15151280489873,0.4483358614736659,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2012,95.78157513084054,96.22988869040616,-0.44831355956561936,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2013,100,99.99999999245956,7.54043583128805e-9,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2014,102.15650419320261,105.2688968371275,-3.112392643924892,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2015,107.5099312693108,110.18611253853791,-2.676181269227115,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2016,113.13449776152343,121.32614804448777,-8.191650282964332,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2017,115.53691909956491,126.51121557875105,-10.974296479186137,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2018,118.90409231351282,133.46273561420028,-14.558643300687464,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Total,0.20099504618686515
2011,92.68077601410936,90.88055468567815,1.8002213284312063,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2012,90.74074074074075,92.54096217527076,-1.800221434530016,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2013,100,99.99999999991832,8.168399290298112e-11,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2014,104.05643738977074,107.32099884076538,-3.2645614509946483,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2015,109.52380952380953,112.79427202103345,-3.2704624972239174,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2016,116.57848324514994,119.54112388551776,-2.962640640367823,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2017,108.55379188712524,121.78709117881402,-13.23329929168878,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2018,116.84303350970019,126.9249451881217,-10.081911678421505,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Accommodation and food services,3.240797022339963
2011,94.11764705882354,92.94745251155,1.1701945472735389,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2012,94.60784313725492,95.7780350901447,-1.1701919528897804,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2013,100,99.99999999989187,1.0813039352797205e-10,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2014,99.26470588235294,103.69648031448264,-4.4317744321297,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2015,122.79411764705884,103.25171985397742,19.54239779308142,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2016,128.18627450980395,105.0900206931965,23.096253816607458,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2017,132.5980392156863,108.40961762181064,24.18842159387566,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2018,139.70588235294116,111.94646672727502,27.759415625666136,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Arts and recreation services,1.3693522425383602
2011,95.60439560439562,97.43628911146246,-1.8318935070668374,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2012,100.4995004995005,98.66758299275575,1.8319175067447446,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2013,100,99.99999998284576,1.7154235365524073e-8,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2014,104.1958041958042,101.81331811059681,2.3824860852073897,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2015,112.1878121878122,102.99957152629482,9.1882406615173835,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2016,115.68431568431569,107.73881235098281,7.94550333333288,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2017,116.3836163836164,109.16265183109907,7.22096455251733,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2018,111.1888111888112,111.56786843966212,-0.37905725085092,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Retail trade,3.3558777863757596
2011,94.53968253968254,94.19048839859357,0.3491941410889723,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2012,96.53333333333335,96.88252520228012,-0.34919186894677523,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2013,100,99.99999999955814,4.418581056597759e-10,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2014,103.4920634920635,108.00641353795685,-4.514350045893352,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2015,106.88888888888889,117.53580308049644,-10.64691419160755,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2016,109.65079365079364,126.96707152085695,-17.316277870063303,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2017,113.11746031746031,132.82436924635803,-19.706908928897718,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2018,117.44761904761906,136.9533456175006,-19.50572656988153,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Population,0.12193575475470346
2011,100.22867240080036,99.55814202319917,0.6705303776011959,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2012,100.35600135124601,101.02653049007796,-0.6705291388319523,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2013,100,99.99999999993325,6.674838459730381e-11,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2014,105.91300054569551,102.24328953542143,3.669711010274085,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2015,106.47298807265545,105.55278005237643,0.9202080202790199,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2016,111.06982303874439,102.83321240392293,8.23661063482146,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2017,118.56404126497415,110.01012482127896,8.553916443695186,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2018,125.77761609022167,112.80915944956874,12.968456640652931,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Total,0.449610156654361
2011,84.93214787084698,84.82364739606851,0.10850047477846658,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2012,92.47670906538477,92.58521002668208,-0.10850096129730957,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2013,100,99.99999999986223,1.3777423646388343e-10,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2014,103.98817373548306,107.54029548755496,-3.5521217520718977,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2015,100.45943761432764,112.12407461884601,-11.664637004518369,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2016,98.12821712681328,114.43564663114081,-16.30742950432753,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2017,106.14497809163228,118.08615131660522,-11.941173224972943,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2018,112.0006806483175,122.91119282083241,-10.910512172514913,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Retail trade,0.011772405814796466
2011,82.22449675878539,86.90721687431838,-4.682720115532987,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2012,95.06994199931765,90.38743746178869,4.682504537528956,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2013,100,99.9999999821453,1.7854702605291095e-8,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2014,106.25639713408393,99.72416263259977,6.5322345014841545,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2015,88.11838962811326,104.73987838869257,-16.62148876057931,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2016,95.1381780962129,110.64523986586359,-15.50706176965069,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2017,106.02610030706244,113.37356497455731,-7.347464667494876,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2018,97.90174002047083,119.74631859376447,-21.844578573293646,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Accommodation and food services,21.92685821219827
2011,74.8068726691529,93.60027133710794,-18.793398667955046,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2012,115.10388918486946,96.31049069347355,18.793398491395905,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2013,100,99.99999999999854,1.4637180356658064e-12,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2014,122.94219499200852,110.56619271409268,12.376002277915845,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2015,115.98961108151308,123.07661246392045,-7.087001382407379,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2016,112.97282898241875,129.18433906069563,-16.211510078276888,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2017,114.20151838039423,130.95348043523714,-16.751962054842906,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2018,126.53169952051145,137.47244683530158,-10.94074731479013,P3,Capital cities only (exc. Greater Sydney),117031330,Erskineville - Alexandria,Spillover,spillover,Income: Arts and recreation services,353.19183017454816
2011,96.29402900734601,96.32281854268946,-0.028789535343449302,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2012,98.83217178376343,98.80337990439925,0.02879187936417793,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2013,99.99999999999999,99.99999999826898,1.7310100020040409e-9,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2014,100.19777735920134,102.6593447870319,-2.461567427830559,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2015,100.33904690148805,104.00497443460802,-3.6659275331199694,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2016,103.23036353362217,111.81208102598136,-8.58171749235919,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2017,104.16274251271426,115.49719522882731,-11.334452716113049,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2018,104.92559804106233,121.24121207014635,-16.315614029084017,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Total,8.289048313065457e-4
2011,98.94957983193278,95.20782512644344,3.741754705489342,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,14.000727457017023
2012,91.80672268907563,95.54847717567445,-3.741754486598822,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,14.000727457017023
2013,99.99999999999999,99.99999999994488,5.510969458555337e-11,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,14.000727457017023
2014,97.6190476190476,104.73010458975868,-7.111056970711076,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,14.000727457017023
2015,102.6610644257703,107.90003787595737,-5.238973450187061,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,14.000727457017023
2016,107.42296918767508,112.11468433429738,-4.6917151466223,P3,Capital cities only (exc. Greater Sydney),120021388,Leichhardt - Annandale,Spillover,spillover,Accommodation and food services,14.000727457017023
