year_start,treated_index,synth_index,gap,pool_id,pool_label,treated_code,treated_name,treatment_status,unit_role,industry,pre_mspe
2011,88.8728323699422,90.75133210344154,-1.8784997334993392,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2012,95.66473988439307,93.78658830356626,1.8781515808268097,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2013,99.99999999999999,99.99999997375052,2.624946660034766e-8,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2014,104.33526011560694,107.14351046042286,-2.8082503448159173,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2015,102.60115606936417,115.46377426411833,-12.862618194754162,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2016,97.68786127167633,123.56555289682596,-25.877691625149637,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2017,105.4913294797688,127.57333188206533,-22.08200240229654,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2018,105.34682080924856,131.69718685506618,-26.350366045817623,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Retail trade,3.5281073046596663
2011,97.94686741740807,97.84165532881,0.10521208859806563,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2012,98.8365582031979,98.94177180145563,-0.10521359825773402,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2013,100,99.99999999996976,3.0240698833949864e-11,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2014,101.14477695514216,101.4851569788328,-0.340380023690642,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2015,102.08424065202514,103.16495686345237,-1.0807162114272302,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2016,103.45921732097307,105.0364049628538,-1.5771876418807267,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2017,105.03328563429353,106.4600345086946,-1.4267488744010706,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2018,106.89976980028618,107.88493481315632,-0.9851650128701408,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Population,0.011069742422753532
2011,97.1107470057462,96.9632552163721,0.1474917893741008,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2012,98.24614035492581,98.39362014434245,-0.14747978941663575,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2013,100.00000000000001,99.99999999745874,2.5412703053007135e-9,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2014,104.53118870145157,104.70703277911785,-0.17584407766628374,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2015,109.8539219532458,112.89818551672153,-3.044263563475724,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2016,110.77008284679113,110.41208902744465,0.35799381934647556,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2017,119.07091593012254,114.67230000278019,4.398615927342348,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2018,126.44866498973069,118.53160533621389,7.917059653516802,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Total,0.02175205810957467
2011,101.22482032594392,96.45492945905742,4.769890866886499,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2012,97.52505314303068,102.29495345500112,-4.769900311970446,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2013,100,99.99999999920983,7.90166154729377e-10,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2014,115.04706954145159,131.59147424165303,-16.54440470020144,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2015,120.14880048587915,118.56451162166412,1.5842888642150257,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2016,117.881364510578,124.09670064805303,-6.215336137475035,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2017,111.53203765563318,128.1190015685577,-16.58696391292453,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2018,113.94878024091508,132.8348336765353,-18.886053435620227,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Retail trade,22.751903934071493
2011,101.09982068141065,98.95315928033622,2.146661401074425,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2012,109.92229527794382,112.06897489904976,-2.146679621105946,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2013,100,99.99999999917613,8.238743021138362e-10,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2014,105.3317393903168,111.32215720816187,-5.990417817845071,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2015,116.36580992229527,114.09006501142102,2.275744910874252,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2016,136.92767483562463,117.00737859220281,19.920296243421816,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2017,115.13448894202033,122.79952420230804,-7.665035260287709,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2018,136.70053795576808,128.70226754923712,7.998270406530963,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Accommodation and food services,4.60819428326719
2011,86.07634251638349,85.31510889143384,0.7612336249496536,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2012,85.55455477218374,86.31579629688103,-0.7612415246972972,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2013,100,99.99999999997566,2.4343194127141032e-11,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2014,117.00468987793893,106.31931096197766,10.685378915961266,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2015,83.85874460353449,124.42864387957157,-40.56989927603708,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2016,113.06643476100258,124.52065712036726,-11.454222359364678,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2017,101.74861011895517,124.02319699690858,-22.27458687795341,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2018,104.32649004565643,135.3836339560757,-31.05714391041927,P1,All Australia (exc. Greater Sydney),120021387,Balmain,Spillover,spillover,Income: Arts and recreation services,0.5794826453387278
2011,96.87212511499538,98.04793945566087,-1.1758143406654824,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2012,100.79116835326585,99.61534776404896,1.1758205892168831,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2013,99.99999999999999,99.9999999961072,3.892779432135285e-9,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2014,100.00919963201473,101.64554687355596,-1.6363472415412303,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2015,100.73597056117754,101.3740382583991,-0.6380676972215582,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2016,102.87948482060716,108.65888582135638,-5.779401000749218,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2017,102.66789328426862,111.71799240150352,-9.050099117234907,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2018,102.99908003679852,116.25635268602524,-13.25727264922672,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Total,1.3825467108704705
2011,88.19969742813917,92.31636134318465,-4.1166639150454785,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2012,98.03328290468986,93.91655587415966,4.1167270305302,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2013,100.00000000000001,99.99999998946666,1.0533355521147314e-8,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2014,99.09228441754917,106.61624046235484,-7.523956044805672,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2015,103.3282904689864,110.48994947591966,-7.161659006933263,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2016,109.53101361573371,117.44624988718502,-7.915236271451306,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2017,108.77458396369136,119.27900338797936,-10.504419424288002,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2018,105.44629349470497,123.1668607810988,-17.72056728639383,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Accommodation and food services,16.947181616667784
2011,100.3921568627451,101.55189174902993,-1.1597348862848378,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2012,104.31372549019608,103.15399060969435,1.1597348805017305,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2013,100,99.99999999999305,6.94910795573378e-12,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2014,98.43137254901961,105.00060686724507,-6.569234318225455,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2015,107.05882352941177,102.57184642195305,4.4869771074587135,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2016,109.01960784313727,106.23458983140627,2.7850180117309975,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2017,109.01960784313727,109.38607921636041,-0.36647137322314904,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2018,118.4313725490196,114.49032529756431,3.941047251455288,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Arts and recreation services,1.3449849997592342
2011,92.11356466876971,94.23372892420444,-2.12016425543473,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2012,98.26498422712933,96.14496742019193,2.1200168069374,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2013,100,99.99999998415379,1.584621145411802e-8,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2014,102.83911671924291,104.5435973641224,-1.7044806448794958,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2015,100.15772870662461,108.93819190214893,-8.78046319552432,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2016,112.30283911671924,115.4475302044058,-3.144691087686553,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2017,117.50788643533123,118.13958206897449,-0.6316956336432611,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2018,117.03470031545741,121.29443632281922,-4.259736007361809,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Retail trade,4.494783865860077
2011,97.93661971830987,97.81616750766192,0.12045221064795442,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2012,98.8098591549296,98.93031275998216,-0.12045360505256042,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2013,100,99.99999999997199,2.800959464366315e-11,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2014,101.0492957746479,101.49533331963185,-0.44603754498395176,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2015,102.30985915492958,103.18224324476785,-0.8723840898382633,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2016,103.30985915492958,105.06046662022239,-1.750607465292802,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2017,105.14084507042254,106.49493289083584,-1.354087820413298,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2018,106.76760563380282,107.92681826814088,-1.1592126343380613,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Population,0.014508903010068696
2011,98.39230239220569,95.42455933958033,2.967743052625366,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2012,95.22405018917644,98.19179264564232,-2.967742456465885,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2013,100,99.99999999978648,2.135180920959101e-10,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2014,105.87837102759678,103.90573026487367,1.9726407627231168,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2015,111.91509422558535,110.53659831792238,1.3784959076629661,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2016,114.43905859030302,108.8924651886409,5.546593401662122,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2017,117.20236440339912,113.10485510369288,4.097509299706232,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2018,122.14875433655276,117.06496726097227,5.083787075580489,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Total,8.807497057158145
2011,87.40384615384615,85.9667925250662,1.4370536287799496,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2012,91.6826923076923,93.11976029879932,-1.437067991107014,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2013,100,99.99999999993057,6.943423613847699e-11,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2014,89.43990384615385,108.93722300733822,-19.497319161184365,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2015,95.125,115.25154049268917,-20.126540492689173,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2016,95.27403846153847,117.48452480101349,-22.210486339475025,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2017,93.15625,119.94692833023288,-26.79067833023288,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2018,94.375,124.59670112612379,-30.22170112612379,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Retail trade,2.0651437715269854
2011,110.74398997379517,97.72684714424504,13.017142829550124,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2012,95.49960123048878,108.51683872421238,-13.017237493723599,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2013,100,99.99999999666036,3.339636123200762e-9,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2014,131.95852797083288,110.00255446368385,21.955973507149025,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2015,113.87717899054346,113.27229157155294,0.6048874189905149,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2016,115.66024837643845,116.32289832097828,-0.6626499445398366,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2017,99.49868975732028,121.37013904718866,-21.87144928986838,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2018,112.0485359462231,127.17968711276708,-15.131151166543987,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Accommodation and food services,169.44723970645583
2011,142.48897809957347,117.77489797498092,24.714080124592556,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2012,95.25789454819169,119.97197450742624,-24.714079959234553,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2013,100,99.99999999936162,6.383800155163044e-10,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2014,116.97551883580056,123.19859637262557,-6.223077536825016,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2015,117.40205742141293,136.98933470055363,-19.587277279140693,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2016,147.6719595684433,147.31917686659793,0.35278270184537064,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2017,126.17656546829635,147.65545274130162,-21.47888727300527,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2018,118.45585863292591,165.95925464325472,-47.503396010328814,P1,All Australia (exc. Greater Sydney),120021389,Lilyfield - Rozelle,Spillover,spillover,Income: Arts and recreation services,610.7857523181099
2011,95.63853839982495,96.53164959241043,-0.8931111925854793,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2012,99.32900590766538,98.43587859327985,0.8931273143855236,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2013,100.00000000000001,99.99999997842397,2.1576042286142183e-8,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2014,101.1815330756327,102.72722763843403,-1.54569456280133,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2015,103.07782072788271,103.8891520872947,-0.8113313594119944,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2016,105.20749762964043,112.36276139115152,-7.155263761511094,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2017,102.67668295529137,116.15701469839283,-13.480331743101459,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2018,102.42870687768945,121.12434975575195,-18.6956428780625,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Total,0.7976620010114776
2011,93.26424870466322,93.85312936934443,-0.5888806646812128,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2012,95.5958549222798,95.0069713184739,0.5888836038058969,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2013,100,99.99999999952402,4.759783678309759e-10,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2014,102.24525043177893,105.57838874325286,-3.333138311473931,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2015,109.58549222797927,108.53484977171841,1.05064245626086,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2016,110.44905008635578,114.52652567387427,-4.077475587518492,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2017,107.0811744386874,116.29680443520961,-9.21562999652221,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2018,101.986183074266,120.04744886099627,-18.061265786730274,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Accommodation and food services,0.3467821680334038
2011,84.28571428571429,82.72114439574915,1.5645698899651421,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2012,83.42857142857143,84.99314586315207,-1.564574434580635,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2013,100,100.00000000000357,-3.566924533515703e-12,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2014,110.57142857142858,94.73195585692781,15.839472714500772,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2015,100,95.06190275097022,4.938097249029781,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2016,110.85714285714288,100.3263695935994,10.53077326354348,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2017,104.85714285714288,100.02309428491718,4.834048572225697,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2018,110.85714285714288,112.11086140008987,-1.2537185429469986,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Arts and recreation services,2.447886050964425
2011,95.08021390374331,96.97109520721436,-1.8908813034710477,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2012,99.89304812834224,98.00221215945706,1.8908359688851846,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2013,100,99.99999999111022,8.889784908205911e-9,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2014,100.21390374331551,102.56317891965539,-2.349275176339873,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2015,98.50267379679144,103.95642923753206,-5.453755440740622,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2016,97.86096256684492,109.25036744156998,-11.38940487472506,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2017,98.93048128342245,110.93707214818181,-12.00659086475936,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2018,93.36898395721924,113.34343800514502,-19.974454047925775,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Retail trade,3.5753463825231715
2011,97.60732323232324,97.67881489927687,-0.07149166695363363,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2012,98.93939393939394,98.86790292079513,0.07149101859880602,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2013,100,99.99999999998509,1.4907186596246902e-11,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2014,101.03535353535354,101.56138929097375,-0.5260357556202138,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2015,102.03914141414141,103.30211078124631,-1.2629693671049012,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2016,102.77777777777779,105.23436617309643,-2.456588395318647,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2017,104.66540404040404,106.73357256111078,-2.0681685207067346,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2018,105.46085858585857,108.207456018142,-2.746597432283423,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Population,0.00511101209205205
2011,98.6842706382201,97.11675409063058,1.5675165475895199,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
2012,96.84316323267396,98.41066559185467,-1.5675023591807076,P1,All Australia (exc. Greater Sydney),118011345,Paddington - Moore Park,Spillover,spillover,Income: Total,2.4570858865020258
